PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,N_SHOTS,EXPOSURE_PER_SHOT,PREMATURE,MEAN_SECOND,SEASON
1628988,Aaron Holiday,IND,412,0.0065587128592959594,0.06310679611650485,12.759708737864077,2020
1628989,Kevin Huerter,ATL,686,0.00859183783086169,0.08163265306122448,11.60204081632653,2020
1628997,Caleb Martin,CHA,230,0.0104046381559055,0.10869565217391304,11.791304347826086,2020
1628998,Cody Martin,CHA,173,0.0062529357505248725,0.07514450867052024,11.780346820809248,2020
1629001,De'Anthony Melton,MEM,377,0.00384716966422765,0.07161803713527852,13.045092838196286,2020
1629002,Chimezie Metu,SAC,169,0.009195155941498098,0.09467455621301775,11.591715976331361,2020
1629003,Shake Milton,PHI,596,0.010403335578098312,0.08221476510067115,11.436241610738255,2020
1629004,Svi Mykhailiuk,DET,203,0.00411502848077541,0.029556650246305417,12.029556650246306,2020
1629004,Svi Mykhailiuk,OKC,272,0.005565674722046188,0.04779411764705882,12.856617647058824,2020
1629006,Josh Okogie,MIN,239,0.006235220331316737,0.058577405857740586,11.686192468619247,2020
1629008,Michael Porter Jr.,DEN,759,0.007996748387154947,0.077733860342556,12.541501976284586,2020
1629011,Mitchell Robinson,NYK,164,0.004395747835483686,0.024390243902439025,12.036585365853659,2020
1629012,Collin Sexton,CLE,1012,0.001392629867970807,0.021739130434782608,11.608695652173912,2020
1629013,Landry Shamet,BKN,428,0.0025841298897681217,0.04439252336448598,11.792056074766355,2020
1629014,Anfernee Simons,POR,379,0.005602743725683942,0.055408970976253295,10.976253298153035,2020
1629018,Gary Trent Jr.,POR,498,0.005988158682983913,0.040160642570281124,11.393574297188755,2020
1629018,Gary Trent Jr.,TOR,238,0.006458751189463696,0.037815126050420166,12.159663865546218,2020
1629020,Jarred Vanderbilt,MIN,225,0.006838516488331952,0.05333333333333334,12.648888888888889,2020
1629022,Lonnie Walker IV,SAS,576,0.004499145664440761,0.041666666666666664,12.041666666666666,2020
1629023,P.J. Washington,CHA,638,0.007782572726438816,0.07523510971786834,11.426332288401253,2020
1629026,Kenrich Williams,OKC,388,0.003941624251363675,0.041237113402061855,11.95360824742268,2020
1629027,Trae Young,ATL,1041,0.004873144791743928,0.07108549471661864,12.593659942363113,2020
1629028,Deandre Ayton,PHX,656,0.008854008484381136,0.10060975609756098,11.621951219512194,2020
1629029,Luka Doncic,DAL,1244,0.004022676130296294,0.06430868167202572,11.131028938906752,2020
1629048,Goga Bitadze,IND,183,0.002919381355253247,0.03278688524590164,12.672131147540984,2020
1629056,Terence Davis,SAC,226,0.006419141907041551,0.061946902654867256,12.668141592920353,2020
1629056,Terence Davis,TOR,191,0.007065685342047376,0.06282722513089005,12.345549738219896,2020
1629057,Robert Williams III,BOS,239,0.01860899809505088,0.11715481171548117,11.866108786610878,2020
1629060,Rui Hachimura,WAS,626,0.008827166238045752,0.10223642172523961,12.436102236421725,2020
1629130,Duncan Robinson,MIA,666,0.0005837795727450564,0.006006006006006006,11.484984984984985,2020
1629134,Kendrick Nunn,MIA,616,0.0023986961645046548,0.032467532467532464,11.715909090909092,2020
1629139,Yuta Watanabe,TOR,166,0.008777235200534717,0.060240963855421686,11.80722891566265,2020
1629162,Jordan McLaughlin,MIN,221,0.003984118215880251,0.03167420814479638,12.203619909502262,2020
1629164,Brandon Goodwin,ATL,199,0.007435208063785099,0.07035175879396985,11.381909547738694,2020
1629216,Gabe Vincent,MIA,219,0.002762718740127226,0.0410958904109589,10.484018264840183,2020
1629234,Drew Eubanks,SAS,186,0.012338133193177062,0.10215053763440861,11.220430107526882,2020
1629308,Juan Toscano-Anderson,GSW,196,0.007074325017456581,0.08673469387755102,12.46938775510204,2020
1629611,Terance Mann,LAC,319,0.023328799572705484,0.16927899686520376,12.106583072100314,2020
1629622,Max Strus,MIA,179,0.0,0.0,10.871508379888269,2020
1629627,Zion Williamson,NOP,974,0.012891996594165738,0.09856262833675565,12.567761806981519,2020
1629628,RJ Barrett,NYK,962,0.013450443613003803,0.13305613305613306,11.359667359667359,2020
1629629,Cam Reddish,ATL,244,0.017265622018298926,0.10245901639344263,11.381147540983607,2020
1629630,Ja Morant,MEM,896,0.005915087261437837,0.06361607142857142,12.103794642857142,2020
1629631,De'Andre Hunter,ATL,224,0.008528470890234865,0.09375,11.348214285714286,2020
1629632,Coby White,CHI,835,0.0081945678126516,0.09580838323353294,12.421556886227545,2020
1629633,Jarrett Culver,MIN,159,0.009471316229087206,0.11320754716981132,11.981132075471699,2020
1629634,Brandon Clarke,MEM,468,0.004738277850230672,0.057692307692307696,12.177350427350428,2020
1629635,Sekou Doumbouya,DET,259,0.0067464910717945385,0.06177606177606178,11.583011583011583,2020
1629636,Darius Garland,CLE,718,0.002754097474170196,0.03064066852367688,11.394150417827298,2020
1629637,Jaxson Hayes,NOP,263,0.008770160992379747,0.06463878326996197,13.114068441064639,2020
1629638,Nickeil Alexander-Walker,NOP,429,0.00826186983369016,0.09324009324009325,11.216783216783217,2020
1629639,Tyler Herro,MIA,658,0.003845637839978712,0.044072948328267476,11.709726443768997,2020
1629640,Keldon Johnson,SAS,664,0.01094909988794456,0.09789156626506024,11.215361445783133,2020
1629642,Nassir Little,POR,156,0.008253172764314707,0.11538461538461539,11.35897435897436,2020
1629643,Chuma Okeke,ORL,306,0.003012829478175275,0.049019607843137254,11.03921568627451,2020
1629645,Kevin Porter Jr.,HOU,330,0.008507705610354795,0.0696969696969697,11.142424242424243,2020
1629647,Darius Bazley,OKC,655,0.008427372913371537,0.08091603053435115,11.738931297709923,2020
1629650,Moses Brown,OKC,244,0.0065415875027146275,0.05737704918032787,13.274590163934427,2020
1629652,Luguentz Dort,OKC,604,0.00919504712535004,0.0728476821192053,12.051324503311259,2020
1629659,Talen Horton-Tucker,LAL,446,0.009096036118517949,0.08071748878923767,11.827354260089686,2020
1629660,Ty Jerome,OKC,261,0.005577412652907439,0.06130268199233716,10.85823754789272,2020
1629661,Cameron Johnson,PHX,443,0.00518724080729293,0.05869074492099323,12.074492099322798,2020
1629667,Jalen McDaniels,CHA,270,0.011368221366197378,0.0962962962962963,11.75925925925926,2020
1629669,Jaylen Nowell,MIN,308,0.004956852493467063,0.048701298701298704,12.071428571428571,2020
1629672,Eric Paschall,GSW,288,0.0077357935643548635,0.1111111111111111,11.180555555555555,2020
1629673,Jordan Poole,GSW,446,0.005429764071017432,0.06502242152466367,12.354260089686099,2020
1629675,Naz Reid,MIN,544,0.008108149599195844,0.0625,11.198529411764707,2020
1629676,Isaiah Roby,OKC,390,0.006699677571854111,0.06153846153846154,12.076923076923077,2020
1629680,Matisse Thybulle,PHI,232,0.0048748463368371,0.04310344827586207,12.732758620689655,2020
1629684,Grant Williams,BOS,224,0.006205480656336635,0.0625,10.991071428571429,2020
1629717,Armoni Brooks,HOU,174,0.0014727768127655216,0.011494252873563218,12.482758620689655,2020
1629726,Garrison Mathews,WAS,223,0.003966447227106982,0.02242152466367713,12.434977578475337,2020
1629731,Dean Wade,CLE,298,0.0009044513358718278,0.010067114093959731,11.838926174496644,2020
1630162,Anthony Edwards,MIN,1151,0.005868840938123579,0.052128583840139006,12.271068635968723,2020
1630163,LaMelo Ball,CHA,627,0.009448698060384272,0.07814992025518341,12.668261562998405,2020
1630164,James Wiseman,GSW,348,0.017066776554141527,0.1724137931034483,12.46264367816092,2020
1630165,Killian Hayes,DET,183,0.00993323901592376,0.07650273224043716,11.601092896174864,2020
1630166,Deni Avdija,WAS,293,0.009865080166511555,0.10580204778156997,12.457337883959044,2020
1630167,Obi Toppin,NYK,194,0.002039687725380382,0.03608247422680412,11.530927835051546,2020
1630169,Tyrese Haliburton,SAC,563,0.005903436545682894,0.0586145648312611,12.444049733570159,2020
1630170,Devin Vassell,SAS,281,0.0031054604458769525,0.028469750889679714,11.249110320284698,2020
1630171,Isaac Okoro,CLE,501,0.0057974687788006,0.05189620758483034,10.916167664670658,2020
1630172,Patrick Williams,CHI,495,0.01443081954020651,0.13333333333333333,11.42020202020202,2020
1630173,Precious Achiuwa,MIA,210,0.007027875053843201,0.07142857142857142,11.757142857142858,2020
1630174,Aaron Nesmith,BOS,167,0.014966987719844824,0.07784431137724551,12.2874251497006,2020
1630175,Cole Anthony,ORL,506,0.007797561284545108,0.0691699604743083,11.871541501976285,2020
1630177,Theo Maledon,OKC,568,0.003993634189029668,0.04225352112676056,11.859154929577464,2020
1630178,Tyrese Maxey,PHI,394,0.007400319261690043,0.07614213197969544,11.408629441624365,2020
1630180,Saddiq Bey,DET,622,0.004287011932373942,0.03697749196141479,11.369774919614148,2020
1630181,R.J. Hampton,ORL,236,0.0026241773309251394,0.0423728813559322,12.470338983050848,2020
1630183,Jaden McDaniels,MIN,354,0.005150599712782537,0.0423728813559322,11.943502824858758,2020
1630184,Kira Lewis Jr.,NOP,312,0.014084037837099083,0.10897435897435898,12.086538461538462,2020
1630191,Isaiah Stewart,DET,370,0.016756747154125583,0.13243243243243244,11.613513513513514,2020
1630193,Immanuel Quickley,NYK,532,0.004386371227674849,0.041353383458646614,10.853383458646617,2020
1630197,Aleksej Pokusevski,OKC,386,0.006980536005187544,0.054404145077720206,11.800518134715025,2020
1630201,Malachi Flynn,TOR,316,0.004988762680328607,0.056962025316455694,11.386075949367088,2020
1630202,Payton Pritchard,BOS,382,0.007934921961920442,0.060209424083769635,10.950261780104713,2020
1630214,Xavier Tillman,MEM,285,0.008418521053476916,0.06666666666666667,12.017543859649123,2020
1630217,Desmond Bane,MEM,472,0.0031862772008414784,0.04025423728813559,12.21822033898305,2020
1630230,Naji Marshall,NOP,192,0.00994193638465846,0.06770833333333333,12.046875,2020
1630231,Kenyon Martin Jr.,HOU,298,0.004843118343148855,0.053691275167785234,12.473154362416107,2020
1630240,Saben Lee,DET,190,0.020058684708881357,0.14210526315789473,12.552631578947368,2020
1630256,Jae'Sean Tate,HOU,580,0.009478902625595064,0.0896551724137931,11.472413793103449,2020
1630267,Facundo Campazzo,DEN,277,0.0019419601928603088,0.02527075812274368,11.736462093862816,2020
2544,LeBron James,LAL,1112,0.0023039828442704816,0.023381294964028777,11.976618705035971,2021
2546,Carmelo Anthony,LAL,658,0.0013546576468596327,0.0182370820668693,11.934650455927052,2021
2730,Dwight Howard,LAL,211,0.0032154680726223304,0.02843601895734597,11.516587677725118,2021
101108,Chris Paul,PHX,682,0.00022385322452693303,0.007331378299120235,11.781524926686217,2021
101150,Lou Williams,ATL,294,0.004843779075747158,0.1054421768707483,12.268707482993197,2021
200746,LaMarcus Aldridge,BKN,431,0.0005599673893353869,0.02320185614849188,10.902552204176335,2021
200752,Rudy Gay,UTA,357,0.003449397230259952,0.0392156862745098,10.957983193277311,2021
200768,Kyle Lowry,MIA,586,0.0038081823925281513,0.04607508532423208,11.895904436860068,2021
200782,P.J. Tucker,MIA,401,0.0030216383664432495,0.05236907730673317,10.331670822942643,2021
201142,Kevin Durant,BKN,1048,3.234631663298139e-05,0.003816793893129771,11.990458015267176,2021
201143,Al Horford,BOS,537,0.0017091054353332844,0.0223463687150838,11.145251396648044,2021
201144,Mike Conley,UTA,721,0.005027649902732315,0.05825242718446602,10.510402219140083,2021
201145,Jeff Green,DEN,491,0.005417058053185452,0.04684317718940937,11.016293279022403,2021
201565,Derrick Rose,NYK,258,0.0006760300033682253,0.015503875968992248,11.883720930232558,2021
201566,Russell Westbrook,LAL,1145,0.004363213643162747,0.06375545851528384,12.487336244541485,2021
201567,Kevin Love,CLE,711,0.0010695562803560322,0.01828410689170183,11.642756680731365,2021
201568,Danilo Gallinari,ATL,539,0.0018153524848455705,0.03339517625231911,9.923933209647496,2021
201569,Eric Gordon,HOU,524,0.005717481896650104,0.05343511450381679,11.536259541984732,2021
201577,Robin Lopez,ORL,188,0.0,0.0,9.574468085106384,2021
201580,JaVale McGee,PHX,416,0.00985299701568194,0.07211538461538461,11.32451923076923,2021
201586,Serge Ibaka,LAC,185,0.0,0.0,11.52972972972973,2021
201587,Nicolas Batum,LAC,369,0.0007337890676175488,0.01084010840108401,11.739837398373984,2021
201588,George Hill,MIL,241,0.00276579337496079,0.03319502074688797,11.66804979253112,2021
201933,Blake Griffin,BKN,282,0.0015415349705121314,0.02127659574468085,11.897163120567376,2021
201935,James Harden,BKN,646,0.003265538108824572,0.04953560371517028,11.770897832817337,2021
201935,James Harden,PHI,260,0.005146576677139432,0.05,10.638461538461538,2021
201937,Ricky Rubio,CLE,376,0.0034854672086013522,0.04521276595744681,11.23936170212766,2021
201939,Stephen Curry,GSW,1161,0.0007185720062493449,0.01119724375538329,12.794142980189491,2021
201942,DeMar DeRozan,CHI,1434,0.0005705514817365399,0.019525801952580194,10.927475592747559,2021
201949,James Johnson,BKN,275,0.0041757518875547035,0.05818181818181818,11.341818181818182,2021
201950,Jrue Holiday,MIL,902,0.0018723600357892162,0.031042128603104215,12.087583148558759,2021
201959,Taj Gibson,NYK,152,0.0015551757614689625,0.03289473684210526,10.697368421052632,2021
201961,Wayne Ellington,LAL,219,0.00026905212439215384,0.0136986301369863,11.703196347031964,2021
201976,Patrick Beverley,MIN,405,0.004730490083289476,0.05925925925925926,11.318518518518518,2021
201980,Danny Green,PHI,295,0.0008310651865883361,0.013559322033898305,12.027118644067796,2021
201988,Patty Mills,BKN,754,0.0017993582953678866,0.017241379310344827,12.092838196286472,2021
202066,Garrett Temple,NOP,270,0.002322411434327554,0.022222222222222223,11.514814814814814,2021
202083,Wesley Matthews,MIL,209,0.0039972639728215915,0.0430622009569378,12.291866028708133,2021
202324,Derrick Favors,OKC,173,0.00025037900189973694,0.011560693641618497,10.421965317919074,2021
202326,DeMarcus Cousins,DEN,192,0.006022826958302395,0.07291666666666667,10.270833333333334,2021
202330,Gordon Hayward,CHA,584,0.0031912535133301594,0.0547945205479452,12.32876712328767,2021
202331,Paul George,LAC,597,0.0005596483399863809,0.01507537688442211,11.577889447236181,2021
202339,Eric Bledsoe,LAC,442,0.0019657196819867807,0.03167420814479638,11.289592760180996,2021
202340,Avery Bradley,LAL,336,0.001144205472467712,0.01488095238095238,11.824404761904763,2021
202355,Hassan Whiteside,UTA,306,0.0066574887544986845,0.08496732026143791,12.055555555555555,2021
202357,Nemanja Bjelica,GSW,316,0.006320947052330906,0.056962025316455694,11.746835443037975,2021
202362,Lance Stephenson,IND,287,0.0036332626270101287,0.04529616724738676,11.369337979094077,2021
202397,Ish Smith,CHA,167,0.006958795061694922,0.09580838323353294,10.796407185628743,2021
202397,Ish Smith,WAS,224,0.002296428654445117,0.022321428571428572,9.558035714285714,2021
202681,Kyrie Irving,BKN,579,0.0006098279793292117,0.008635578583765112,11.778929188255614,2021
202685,Jonas Valanciunas,NOP,872,0.00013582142971179027,0.005733944954128441,10.64334862385321,2021
202689,Kemba Walker,NYK,347,0.0004264049231757057,0.008645533141210375,11.331412103746398,2021
202691,Klay Thompson,GSW,550,0.0007515667068403713,0.02,12.078181818181818,2021
202692,Alec Burks,NYK,666,0.0016589592701470013,0.024024024024024024,10.36936936936937,2021
202694,Marcus Morris Sr.,LAC,627,0.0013347199308845106,0.01594896331738437,10.200956937799043,2021
202696,Nikola Vucevic,CHI,1088,0.000204776564480152,0.008272058823529412,11.113970588235293,2021
202699,Tobias Harris,PHI,941,0.0007693222261063032,0.01700318809776833,10.587672688629118,2021
202704,Reggie Jackson,LAC,1122,0.0011998375453122093,0.01693404634581105,11.266488413547236,2021
202709,Cory Joseph,DET,357,0.0004144302074275204,0.0056022408963585435,10.210084033613445,2021
202710,Jimmy Butler,MIA,748,0.00576044838425141,0.08021390374331551,11.164438502673796,2021
202711,Bojan Bogdanovic,UTA,881,0.00553388620150177,0.0681044267877412,11.996594778660613,2021
202722,Davis Bertans,WAS,165,0.002152707016120115,0.01818181818181818,11.557575757575757,2021
203076,Anthony Davis,LAL,645,0.0007781716360241431,0.023255813953488372,11.355038759689922,2021
203078,Bradley Beal,WAS,714,0.0011784612921560114,0.01680672268907563,11.27450980392157,2021
203081,Damian Lillard,POR,526,0.0010410675365512634,0.013307984790874524,11.67680608365019,2021
203082,Terrence Ross,ORL,513,0.00032176042080589353,0.007797270955165692,11.346978557504872,2021
203083,Andre Drummond,BKN,176,0.0011937501974895,0.03409090909090909,11.539772727272727,2021
203083,Andre Drummond,PHI,210,0.00378649275063509,0.04285714285714286,11.847619047619048,2021
203084,Harrison Barnes,SAC,795,0.0008404274227731135,0.01509433962264151,11.631446540880503,2021
203085,Austin Rivers,DEN,324,0.002882551527395193,0.033950617283950615,10.762345679012345,2021
203087,Jeremy Lamb,IND,207,0.0029813387209219958,0.01932367149758454,11.666666666666666,2021
203090,Maurice Harkless,SAC,167,0.000990108051857791,0.011976047904191617,11.676646706586826,2021
203095,Evan Fournier,NYK,893,0.0005981733685837841,0.013437849944008958,11.241881298992162,2021
203109,Jae Crowder,PHX,504,0.006940141152203098,0.08134920634920635,11.621031746031745,2021
203110,Draymond Green,GSW,242,0.009433180064417205,0.11983471074380166,11.491735537190083,2021
203114,Khris Middleton,MIL,964,0.001274622363539264,0.032157676348547715,12.426348547717842,2021
203115,Will Barton,DEN,827,0.0060975308445144075,0.07134220072551391,12.275695284159614,2021
203200,Justin Holiday,IND,443,0.0016011358270893613,0.020316027088036117,12.413092550790068,2021
203200,Justin Holiday,SAC,196,0.0006133897290889059,0.015306122448979591,12.704081632653061,2021
203210,JaMychal Green,DEN,303,0.005705180361587119,0.056105610561056105,11.075907590759076,2021
203458,Alex Len,SAC,164,2.239475414797385e-05,0.006097560975609756,11.75609756097561,2021
203463,Ben McLemore,POR,501,0.002337180674480276,0.03792415169660679,12.095808383233534,2021
